source	target
Mansudae Ordinance Supplies	Mansudae Overseas Project Group
Seajet Company Limited	USA
Ryu Jin	Korea Mining Development Trading Corporation
Korea Moran Shipping Company	DPRK
Seajet Company Limited	Liaoning Danxing International Forwarding Co.
Seajet Company Limited	Ethiopian Airlines
Kim Kyu	Korea Mining Development Trading Corporation
China Gold Trade Exchange (Dalian)  Co., Ltd.	CHINA
Kim Son-hyok	Joint Institute for Nuclear Research
Joint Institute for Nuclear Research	RUSSIA
China Gold Trade Exchange (Dalian)  Co., Ltd.	China Gold Trade Exchange (Dalian)  Co., Ltd., Hunchun
China Gold Trade Exchange (Dalian)  Co., Ltd.	China Gold Trade Exchange (Dalian)  Co., Ltd., Dandong
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Construction Department
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Directors' Department
Kil Jong-hun	Korea Mining Development Trading Corporation
Mi Yang 7	Korea Miyang Shipping Company Limited
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Heavy Industry Department
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Finance & Accounting Department
Koryo Restaurant (Ho Chi Minh city)	DPRK
Koryo Restaurant (Ho Chi Minh city)	VIETNAM
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Office No. 39 (Covert Finance)
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Office No. 38 (Overt Finance)
Jong Young-su	Great Star International Ltd.
Mokran Korean Restaurant	DPRK
KWP CC Secretariat Specialized Departments	KWP CC Secretariat Office No. 35 (Intelligence)
D.G.E. Corporation	Kim Kwang-nam
First Credit Bank, Beijing	First Credit Bank
Kang Ryong	UGANDA
KWP Secretariat	KWP CC Secretariat Specialized Departments
Jong Kuk-chol	DPRK
Kang Ryong	EGYPT
Kang Ryong	SYRIA
Jong Kuk-chol	Korea Mining Development Trading Corporation, Kampala
CMA CGM Otello	D.G.E. Corporation
Kang Ryong	Korea Mining Development Trading Corporation, Damascus
Taedonggang Sonbak Company Limited (2004)	Ocean Maritime Management Company, Limited
Korea Mining Development Trading Corporation, Kampala	Korea Mining Development Trading Corporation
Yu Kyong-jin	DPRK
Taedonggang Sonbak Company Limited (2004)	DPRK
Great Star International Ltd.	CHINA
Yu Kyong-jin	Korea Mining Development Trading Corporation, Kampala
Choe Yong-jun	Second Academy of Natural Sciences
Great Star International Ltd.	International Bank of Martial Arts
Pyongyang Okryu Restaurant (Bangkok)	DPRK
Choe Chol-hwan	Second Academy of Natural Sciences
General Organization for Engineering Industries	Scientific Studies and Research Centre
Pyongyang Okryu Restaurant (Bangkok)	THAILAND
Star Joint Venture Company	DPRK
Shanghai Jiayun Investment	CHINA
Tong Hung 1	CHINA
International Bank of Martial Arts	CHINA
International Bank of Martial Arts	Central Bank DPRK
Tong Hung 1	Shanghai Jiayun Investment
Tong Hung 1	Tong Hung Shipping & Trading Co. Ltd. (2011)
First Credit Bank, Shanghai	First Credit Bank
Ko Tae-hun	Tanchon Commercial Bank
Mechanical Construction Factory	Scientific Studies and Research Centre
Wonbong Trading Co.	CHINA
Jang Yong-son	UNITED ARAB EMIRATES
Jang Yong-son	IRAN
Wonbong Trading Co.	Reconnaissance General Bureau
Yona Star International	SYRIA
Jang Yong-son	Korea Mining Development Trading Corporation, Tehran
Ryugyong Corporation	DPRK
Han Il	Yona Star International
Han Il	Namhung Trading Corporation, Beijing
Hwang Su-man	EGYPT
Hwang Su-man	Korea Mining Development Trading Corporation
Paek Hak San	Si Wan Fung Sea Going International Holding Limited
Kim Sung-su	Pan Systems Pte., Ltd. (Pyongyang Branch)
Jang Song-chol	RUSSIA
Jang Song-chol	Korea Mining Development Trading Corporation, Moscow
Kim Sung-su	Pan Systems Beijing
Kim Pyong-chol	Pan Systems Pte., Ltd. (Pyongyang Branch)
Lucky Green Bird Pte. Ltd	SINGAPORE
Ilsim International Bank, Zhuhai Office	Ilsim International Bank
Kim Pyong-chol	Pan Systems Beijing
China Delixi Group, Pyongyang office	Mechanical Systems
Moses Wang	Winning International Consulting Group Co, Limited
Taesong BAT	Ryugyong Corporation
DPRK Permanent Mission Geneva	Ministry of Foreign Affairs DPRK
Pan Systems Beijing	CHINA
Taesong BAT	Lucky Green Bird Pte. Ltd
Taesong BAT	SINGAPORE
Pan Systems Beijing	Pan Systems Pte., Ltd. (Pyongyang Branch)
China Delixi Group	China Delixi Group, Pyongyang office
Daewon Shipping & Management (2008)	DPRK
Ri Won-ho	MOZAMBIQUE
China Delixi Group	CHINA
Ryang Su-nyo	Daedong Credit Bank
Ri Won-ho	Korea Mining Development Trading Corporation, Maputo
Ri Won-ho	EGYPT
Ryang Su-nyo	Kim Pyong-chol
Ryang Su-nyo	Reconnaissance General Bureau
Ri Won-ho	SYRIA
Ri Won-ho	Korea Mining Development Trading Corporation
Ryang Su-nyo	Pan Systems Pte., Ltd.
Ryang Su-nyo	International Global Systems Sdn Bhd
H.K. King Helong Int'l Trading Limited	CHINA
Rus'-Moran Restaurant	DPRK
Ryang Su-nyo	Pan Systems Pte., Ltd. (Pyongyang Branch)
Pan Systems Pte., Ltd.	SINGAPORE
Rus'-Moran Restaurant	RUSSIA
Ri Jong-chol_2	Korea Ponghwa General Corporation
Pan Systems Pte., Ltd.	Pan Systems Pte., Ltd. (Pyongyang Branch)
Adeeb Kabekli	Korea Pusong Corporation, Damascus
Ri Jong-chol_2	UGANDA
Ri Jong-chol_2	IRAN
Adeeb Kabekli	Corst Company Ltd.
Korea Pusong Corporation, Damascus	Scientific Studies and Research Centre
Ri Jong-chol_2	Korea Mining Development Trading Corporation
Korea Unha Water Trading Co., Ltd., Beijing Representative Office	CHINA
Korea Pusong Corporation, Damascus	Megatrade
Pan Systems Pte., Ltd. (Pyongyang Branch)	T Specialist International (Singapore) Pte Ltd
Jo Yong-chol	Korea Mining Development Trading Corporation
Koryo Restaurant (Vladivostok)	DPRK
Pan Systems Pte., Ltd. (Pyongyang Branch)	Kim Chol-sam
Pan Systems Pte., Ltd. (Pyongyang Branch)	Greenpine International Co., Ltd.
Koryo Restaurant (Vladivostok)	RUSSIA
Rungrado Restaurant (Moscow)	DPRK
Pan Systems Pte., Ltd. (Pyongyang Branch)	Unnamed Bank 2
Pan Systems Pte., Ltd. (Pyongyang Branch)	Global Communication Co.
Rungrado Restaurant (Moscow)	RUSSIA
Teng Zhou Shi Ke Yong Da Shu Kong Ji Chuang You Xian Gong Si	Korea Ryonha Machinery Joint Venture Corporation
Pan Systems Pte., Ltd. (Pyongyang Branch)	Reconnaissance General Bureau
International Global Systems Sdn Bhd	Unnamed DPRK National 1
Teng Zhou Shi Ke Yong Da Shu Kong Ji Chuang You Xian Gong Si	DPRK
Korea Unha Water Trading Co., Ltd.	Korea Unha Water Trading Co., Ltd., Beijing Representative Office
International Global Systems Sdn Bhd	Pan Systems Pte., Ltd.
International Global Systems Sdn Bhd	Pan Systems Pte., Ltd. (Pyongyang Branch)
Korea Unha Water Trading Co., Ltd.	DPRK
January 18 General Machinery Factory	Korea Ryonha Machinery Joint Venture Corporation
International Global Systems Sdn Bhd	MALAYSIA
Corst Company Ltd.	Electric Parts Company
Pyongyang Restaurant (Irkutsk))	DPRK
Pyongyang Restaurant (Irkutsk))	RUSSIA
Corst Company Ltd.	Megatrade
Corst Company Ltd.	Scientific Studies and Research Centre
Pyongyang Restaurant (Vladivostok)	DPRK
Pyongyang Restaurant (Vladivostok)	RUSSIA
Corst Company Ltd.	Second Economic Committee
Guangcaiweixing Trading Co., Ltd.	DPRK
Korea Namsan Shipping Company (1989)	DPRK
Shenyang Machinery Import & Export Corporation, Limited	CHINA
DPRK Embassy Moscow	Korea Kumsan Trading Corporation, Moscow
DPRK Embassy Moscow	Ministry of Foreign Affairs DPRK
Shenyang Machinery Import & Export Corporation, Limited	Korea Ryonha Machinery Joint Venture Corporation
Jung Gang 5	Korea Namsan Shipping Company (1989)
Kim Nam-ung	Ilsim International Bank
Tanchon Commercial Bank, Syria	Tanchon Commercial Bank
Koryo Restaurant (Moscow)	DPRK
Koryo Restaurant (Moscow)	RUSSIA
Korea Chongsong Mining Corporation	Ever Ocean Shipping Agency
Korea Chongsong Mining Corporation	Bright Star
Jung Gang 2	DPRK
JSC Cumstoms Broker Co., Ltd	TAIWAN
Hamah CW plant	SYRIA
Ryugyong Commercial Bank, Beijing	Ryugyong Commercial Bank
Ri Chen-nam	DPRK
Sinatek Equipment Corporation, Ltd.	Shenyang Machinery Import & Export Corporation, Limited
Barzah CW Plant	Scientific Studies and Research Centre
Mazzah AFB	SYRIA
Sinatek Equipment Corporation, Ltd.	JSC Cumstoms Broker Co., Ltd
Ilsim International Bank, Shenyang Office	Ilsim International Bank
Linker Logisitcs (M) Sdn Bhd	MALAYSIA
Linker Logisitcs (M) Sdn Bhd	Korea Ponghwa General Corporation
Leadwell CNC Machining Centre Manufacturers	TAIWAN
Leadwell CNC Machining Centre Manufacturers	Ching Hwee International Trading Company Limited
Linker Logisitcs (M) Sdn Bhd	Complant International Transportation (Dalian) Company Ltd.
Tanjung Pelepas port	MALAYSIA
LLC "RKK FART"	Ri Chen-nam
LLC "RKK FART"	RUSSIA
Uni-Probity	Master International Shipping Agency Co. Ltd (Dalian Branch)
Uni-Probity	Dalian port
Aprokgang Shipping & Trading	Jung Gang 5
Aprokgang Shipping & Trading	DPRK
Uni-Probity	Tanjung Pelepas port
Korea Kangbong Trading Corp.	CHINA
Korea Solsong Shipping Company (2005)	DPRK
Pae Yun-chun	DPRK
Korea Kangbong Trading Corp.	Ministry of People's Armed Forces DPRK
Thalassa Mana	MALAYSIA
Sam Ji Yon	DPRK
LLC "CHKHOLSAN"	Pae Yun-chun
Thalassa Mana	Uni-Probity
Bright Star	Korea Kangbong Trading Corp.
LLC "CHKHOLSAN"	Ri Yn-sok
LLC "CHKHOLSAN"	RUSSIA
Daewoo Shipbuilding & Marin Engineering Co. Ltd	DPRK
Master International Shipping Agency Co. Ltd (Dalian Branch)	CHINA
Korea Mining Development General Corporation, Dalian office	Pan Systems Pte., Ltd. (Pyongyang Branch)
Korea Mining Development General Corporation, Dalian office	Korea Heungjin Trading Company, Dandong
Li Qi	Petrel Shipping
Li Qi	Shenghao Marine Hong Kong Ltd
Ryong Am Po	DPRK
Second Economic Committee	Korea Mineral General Trading Corporation
Li Qi	Ocean Maritime Management Company, Limited
Evergreen Line	TAIWAN
Second Economic Committee	Cabinet DPRK
Second Economic Committee	MYANMAR
NPN Electronics Company	DPRK
Pan Wei Chao	Chang An Shipping & Technology Ltd.
Second Economic Committee	National Defence Commission
Exact Machinery Co., Ltd.	TAIWAN
Pan Wei Chao	Dandong Zhongrui Petrochemical Co., Ltd.
Pan Wei Chao	Ocean Maritime Management Company, Limited
Choe Chan-il	Korea Heungjin Trading Company, Dandong
Ra Nam 2	DPRK
Ever Urban	Master International Shipping Agency Co. Ltd (Dalian Branch)
Ever Urban	Dalian port
Gentiger Machinery Industrial Co., Ltd.	TAIWAN
Department of State Property, Zabaikalsky Krai	RUSSIA
Ever Urban	Evergreen Line
Dalian Taiyuan International	CHINA
Korea Heungjin Trading Company, Dandong	CHINA
Myong Sin	DPRK
Uni-Perfect	INDONESIA
Uni-Perfect	Ever Urban
Lilian Machine Industrial Co., Ltd.	TAIWAN
Ministry of Public Health DPRK	Cabinet DPRK
Pak Chol-un	Korea Ponghwa General Corporation
Eastern Luck	Dalian Taiyuan International
Korea Kumrung Trading Company Limited	DPRK
Korea Heungjin Trading Company	Korea Mining Development Trading Corporation
Jie Shun	CAMBODIA
Jie Shun	Hua Heng Shipping Limited
Korea Heungjin Trading Company	Korea Heungjin Trading Company, Dandong
Korea Heungjin Trading Company	CHINA
Jie Shun	EGYPT
Yu Song-chol	Korea Ponghwa General Corporation
Instrumentimpex	RUSSIA
LLC JV "FITON"	Department of State Property, Zabaikalsky Krai
DPRK Embassy Hanoi	Ministry of Foreign Affairs DPRK
Beijing Xinjianteng Century Technical Technology	CHINA
LLC JV "FITON"	Ministry of Public Health DPRK
LLC JV "FITON"	RUSSIA
Beijing Xinjianteng Century Technical Technology	Second Economic Committee
Beijing East Exhibition High-Tech Technology Co. Ltd.	Second Economic Committee
Tong San	DPRK
ZAO "Kortek"	Exact Machinery Co., Ltd.
Ri Pyong-chol	Military Arms Production Department
China Dandong Lushun Trading	CHINA
ZAO "Kortek"	Gentiger Machinery Industrial Co., Ltd.
ZAO "Kortek"	Lilian Machine Industrial Co., Ltd.
Yang Gak Do 3	Korea Yang Gak Do Shipping Co. (2007)
Yang Gak Do 3	China Dandong Lushun Trading
ZAO "Kortek"	YIDA Precision Machinery Company, Ltd
ZAO "Kortek"	Instrumentimpex
Chol Yun	General Precious Metal Complex, Beijing
General Precious Metal Complex, Beijing	CHINA
ZAO "Kortek"	RUSSIA
ZAO "Kortek"	Koryo Technological Corporation
General Precious Metal Complex, Beijing	Green Pine Associated Corporation
Kim Il-sung Military Science University	DPRK
Korea United Development Bank, Moscow	RUSSIA
Dae Dong Gang	DPRK
STE Global Trading Pte Ltd	SINGAPORE
Reconnaissance General Bureau, 6th Technical Bureau	Reconnaissance General Bureau
Koryo Technological Corporation	Park Sen-gun
Koryo Technological Corporation	Korea Ryonha Machinery Joint Venture Corporation
Kim Chol-nam	Korea Mining Development Trading Corporation, Beijing
Kim Chol-nam	Namhung Trading Corporation, Dandong
Daedong Credit Bank, China Rep	Daedong Credit Bank
Korea Daesong General Trading Corporation, Yanji	Korea Daesong General Trading Corporation
Kim Chol-nam	Korea Kumsan Trading Corporation
Excellence Metal Casting	SINGAPORE
Korea Daesong General Trading Corporation, Yanji	CHINA
Da Song San	DPRK
Tun Hlaing	Excellence Minerals
Tun Hlaing	STE Global Trading Pte Ltd
Korea Paekma Trading Corporation	DPRK
Korea Daesong General Trading Corporation, Shenyang	Korea Daesong General Trading Corporation
Tun Hlaing	Excellence Metal Casting
Tun Hlaing	Directorate of Defense Industries
Korea Daesong General Trading Corporation, Shenyang	CHINA
Chon Bong	DPRK
TEMP.Hermit	DPRK
Korea Kumsan Trading Corporation	Korea Kumsan Trading Corporation, Moscow
LLC "YUVESTA KOMPANI"	RUSSIA
Korea Rungrado Shipping Company	DPRK
Korea Kumsan Trading Corporation	Korea Kumsan Trading Corporation, Dandong
Korea Kumsan Trading Corporation	General Bureau of Atomic Energy
LLC "ROSAYUMA"	Korea Paekma Trading Corporation
LLC "ROSAYUMA"	LLC "YUVESTA KOMPANI"
Bancomext	MEXICO
Korea Mining Development Trading Corporation, Naypyidaw	Korea Mining Development Trading Corporation
LLC "ROSAYUMA"	RUSSIA
Korea Daesong General Trading Corporation, Qingdao	Kim Yong-sok
Far Eastern International Bank	TAIWAN
Vietnam TP Bank	VIETNAM
Korea Daesong General Trading Corporation, Qingdao	CHINA
Kim Kyong-il	Daedong Credit Bank
Supa Packers Fish Processors Pty. Ltd	CHINA
THAILAND	DPRK
Baek Sa bong	DPRK
LLC PSC "FINEKO-ROSA-2"	RUSSIA
EMKIP	Supa Packers Fish Processors Pty. Ltd
EMKIP	MOZAMBIQUE
Korea Aprokgang Technical Development Corporation	DPRK
LLC "EMA"	LLC PSC "FINEKO-ROSA-2"
EMKIP	DPRK
Susan 2	EMKIP
LLC "EMA"	Korea Aprokgang Technical Development Corporation
LLC "EMA"	RUSSIA
Susan 2	DPRK
Korea Tonghae Shipping Company (1967)	Sunlight Agency
Yu Son	Nampo port
Yu Son	DPRK
Korea Tonghae Shipping Company (1967)	DPRK
Sea Star Ship Company Limited	Grandtex Shipping Company, Limited
LLC "DESON"	Kim Ri-sen
LLC "DESON"	RUSSIA
Sea Star Ship Company Limited	Dalian Sea Glory Shipping Company Limited
Sea Star Ship Company Limited	Ever Ocean Shipping Agency
Yu Phyong 5	Nampo port
Yu Phyong 5	DPRK
Sea Star Ship Company Limited	DPRK
Dalian Sea Glory Shipping Company Limited	CHINA
Kim Ri-sen	DPRK
Kim Son-khi	DPRK
Dalian Sea Glory Shipping Company Limited	DPRK
Tae Yang	VIETNAM
Song Won	Najin port
Song Won	DPRK
Tae Yang	Korea Taeyang Shipping Co. Ltd.
Susan 1	EMKIP
Sim Ri-khyan	DPRK
Sam Jong 1	Nampo port
Susan 1	DPRK
Korea Mining Development Trading Corporation, Maputo	Korea Mining Development Trading Corporation
Sam Jong 1	DPRK
Paek Ma	Nampo port
Ever Ocean Shipping Agency	Bright Star
Ever Ocean Shipping Agency	DPRK
Paek Ma	DPRK
LLC "KANSONTEKSTIL"	Kim Son-khi
Korea Buyon Shipping Company Limited	DPRK
Victory 2	MONGOLIA
LLC "KANSONTEKSTIL"	Sim Ri-khyan
LLC "KANSONTEKSTIL"	RUSSIA
Victory 2	Havest Shipping Ltd (Hong Kong)
Victory 2	Korea Buyon Shipping Company Limited
Tonghae Shipping Agency Pte. Ltd.	SINGAPORE
Tonghae Shipping Agency Pte. Ltd.	Chinpo Shipping Company Pte., Ltd.
Song Hoa 2	Korea Solsong Shipping Company (2005)
Song Hoa 2	DPRK
Ma Du San	DPRK
Kum Un San 3	Nampo port
Kum Rung 7	DPRK
Korea Haegumgang Trading Corporation	DPRK
Kum Un San 3	DPRK
LLC "ELEKTRON-MAGAZIN"	RUSSIA
Korea Haegumgang Trading Corporation	General Department of Military Cooperation
O Hak San	DPRK
Kim Sen-bok	DPRK
Ocean Maritime Management Company, Dalian	Ocean Maritime Management Company, Limited
Korea Miyang Shipping Company Limited	DPRK
Global Nampo	SIERRA LEONE
Ocean Maritime Management Company, Dalian	Ocean Maritime Management Company, China
Ocean Maritime Management Company, Dalian	CHINA
Global Nampo	Royal Armadas Intl Co Ltd
Global Nampo	Korea Miyang Shipping Company Limited
Ko Song 1	DPRK
Ji Song 6	Nampo port
Kim Kwang-nam	Air Koryo
Kim Kwang-nam	Complant International Transportation (Dalian) Company Ltd.
Ji Song 6	DPRK
BRAZIL	DPRK
Kim Kwang-nam	General Department of Military Cooperation
General Department of Military Cooperation	MOZAMBIQUE
Chon Myong 1	DPRK
LLC "AK-STROI"	LLC "ELEKTRON-MAGAZIN"
General Department of Military Cooperation	Ugandan People's Defense Force, Air Force
General Department of Military Cooperation	Presidential Guard Angola
LLC "AK-STROI"	Kim Sen-bok
LLC "AK-STROI"	RUSSIA
General Department of Military Cooperation	National Police DRC
General Department of Military Cooperation	Presidential Guard DRC
Ocean Maritime Management Company, Vladivostok	Ocean Maritime Management Company, Limited
Ocean Maritime Management Company, Vladivostok	RUSSIA
General Department of Military Cooperation	Nakasongola Air Base
General Department of Military Cooperation	Uganda Junior Command and Staff College
Chong Rim 3	DPRK
Chong Rim 1	DPRK
General Department of Military Cooperation	Oliver Tambo Leadership Institute
General Department of Military Cooperation	Ugandan People's Defense Force
Rin San-choe	DPRK
Rin San-choe	LLC "MYOKHYANG"
General Department of Military Cooperation	Korean People's Army
Mansudae Art Studio	DPRK
Po Chon	DPRK
LLC "MYOKHYANG"	RUSSIA
Morning World Pty Ltd	DPRK
Pugang Pharmaceutic Compmay	DPRK
Tonghae Shipping Co., Representative Office in Egypt	Tonghae Shipping Agency Pte. Ltd.
Tonghae Shipping Co., Representative Office in Egypt	EGYPT
Pugang Pharmaceutic Compmay	LLC "KORUS BIO-MED KO. LTD"
LWM Engineering Pty Ltd	DPRK
Mirae Shipping Company, Ltd	Ocean Maritime Management Company, Limited
LLC "FOLANG"	RUSSIA
Above Engineering Pty Ltd	DPRK
Above Energy Pty Ltd	DPRK
Taichung Commercial Bank	DBS Bank (Hong Kong) Ltd
LLC" PKENYAN-MORANBONG"	RUSSIA
Auskor Engineering Pty Ltd	DPRK
Wang Songchang	Lighthouse Winmore
Choe Young-il	Rich Lead Trading
Mirae Shipping (H.K.) Co. Limited	Great Hope
Boby Julian Akbar	Billions No. 18
Igor Karev-Popov	SP Trading Limited
Mirae Shipping (H.K.) Co. Limited	CHINA
Mirae Shipping (H.K.) Co. Limited	Mirae Shipping Company, Ltd
Igor Karev-Popov	UKRAINE
Iurii Lunov	SP Trading Limited
Mirae Shipping (H.K.) Co. Limited	PANAMA
Chinpo Shipping Company Pte., Ltd.	PANAMA
Iurii Lunov	UKRAINE
Korea Kumgang Group	LLC "PRIMAGROSOYA"
Chinpo Shipping Company Pte., Ltd.	SINGAPORE
LLC "ORYUN"	RUSSIA
Korea Kumgang Group	Ministry of People's Armed Forces DPRK
Korea Kumgang Petroleum	Korea Kumgang Group
Green Pine Associated Corporation, Hong Kong branch	Greenpine International Co., Ltd.
Green Pine Associated Corporation, Hong Kong branch	Kim Song-il
Pong Yue	Korea Ryonha Machinery Joint Venture Corporation
Pong Yue	Korea Pongyue Shipping (2005)
Ocean Maritime Management Company, Limited	Mirae Shipping (H.K.) Co. Limited
Ocean Maritime Management Company, Limited	Chinpo Shipping Company Pte., Ltd.
First Oil Center	First Credit Bank
First Oil Center	DPRK
LLC "TIS"	RUSSIA
LLC "TIS"	LLC JV "TISRIMOB"
Global Commodities Consultants Ltd.	Global SGP Pte Ltd
New Hap Heng Investment and Trading Company Limited	Korea Mining Development Trading Corporation
Leader (Hong Kong) International	Dandong Yongxinghe Trade Co., Ltd.
Leader (Hong Kong) International	Dalian Union International Trading Co., Ltd.
Dong Pang	COMOROS
Dong Pang	VIETNAM
Leader (Hong Kong) International	CHINA
Ri Sung-il	Mirae Shipping Shenzen
Ri Myong Su-8	Korea Paekho 7 Trading
Quanzhou port	CHINA
Dingyuan Zhencheng (Beijing) Trading Co., Ltd.	ANGOLA
Dingyuan Zhencheng (Beijing) Trading Co., Ltd.	Beijing Dingyuan Dasong Trading Co., Ltd.
Ho Li Enterprises Limited	DPRK
Trafigura Pte Ltd	Billions No. 18
Cai Guang	Dalian Union International Trading Co., Ltd.
Cai Guang	Leader (Hong Kong) International
Trafigura Pte Ltd	Lighthouse Winmore
Posan Ni port	DPRK
LLC JV "TISRIMOB"	RUSSIA
Beijing Dingyuan Dasong Trading Co., Ltd.	Korea Kwangson Banking Corporation
Ching Hwee International Trading Company Limited	TAIWAN
Ching Hwee International Trading Company Limited	Sinatek Equipment Corporation, Ltd.
China-Democratic People’s Republic of Korea Trade Network	DPRK
Kim Choe-un	DPRK
Ching Hwee International Trading Company Limited	Korea Ryonha Machinery Joint Venture Corporation
Paek Yang San	Hua Fu
Kim Choe-un	LLC Construction Company "RAI"
Korean People's Air Force	Ministry of People's Armed Forces DPRK
Paek Yang San	Posan Ni port
Royal Team Corporation	Korean International Exhibition Corporation
Kinyo Shipping Co. Ltd.	Chosen Soren
Kinyo Shipping Co. Ltd.	JAPAN
Royal Team Corporation	TAIWAN
Royal Team Corporation	Korea Chonbok Trading Corporation
Civil Aviation Bureau	Korean People's Air Force
LLC Construction Company "RAI"	Kim Ri-sen
Royal Team Corporation	DPRK
China Aerospace Science and Industry Corporation	CHINA
LLC Construction Company "RAI"	RUSSIA
P-914	Air Koryo
Dong Chang Qing	Dalian Sea Glory Shipping Company Limited
Dong Chang Qing	Hua Heng Shipping Limited
Ri Yn-sok	DPRK
Ri Yn-sok	LLC "ZABAIKALINVEST STROI"
Dong Chang Qing	Sea Star Ship Company Limited
Xiongyuo port	CHINA
LLC "ZABAIKALINVEST STROI"	RUSSIA
P-913	Air Koryo
Kal Ma	Xiongyuo port
China Sanjiang Space Group	China Aerospace Science and Industry Corporation
P-912	Air Koryo
P-671	Air Koryo
Lu Tie He	Fan Min Tian
Lu Tie He	Dalian Sea Glory Shipping Company Limited
LLC "KORUS BIO-MED KO. LTD"	RUSSIA
Choi Dah-hwan	DPRK
Lu Tie He	Hua Heng Shipping Limited
Lu Tie He	Sea Star Ship Company Limited
Grace Way General Trading LLC	Zeeshan Building Materials Trading LLC
Ministry of Forestry DPRK	LLC JV "TISRIMOB"
Ministry of Forestry DPRK	Cabinet DPRK
Rim Mok General Trading Company Limited	Ministry of Forestry DPRK
Zhang Qiao	Bright Star
Zhang Qiao	Jie Shun
Zhang Qiao	Shenghao Marine Hong Kong Ltd
Wuhan Import and Export Company	Rim Mok General Trading Company Limited
Koryo Restaurant (Hanoi)	VIETNAM
Koryo Restaurant (Hanoi)	DPRK
Hubei Sanjiang Space Wanshan Special Vehicle Company	China Sanjiang Space Group
Hubei Sanjiang Space Wanshan Special Vehicle Company	Wuhan Import and Export Company
China Dandong Liaoning	Jung Gang 5
China Dandong Liaoning	CHINA
Sea Link Shipping LLC (UAE)	UNITED ARAB EMIRATES
Bin Nhuong Restaurant	VIETNAM
Bin Nhuong Restaurant	DPRK
Ministry of Foreign Affairs DPRK	Cabinet DPRK
Chin Tse Chien	Yingjen Fishery Company
Chin Tse Chien	Oceanic Enterprise Ltd
Pyongyang Haemaji Restaurant	THAILAND
Pyongyang Haemaji Restaurant	DPRK
DPRK Embassy Vienna	Ministry of Foreign Affairs DPRK
Aoyang Marine Company Limited	Grandtex Shipping Company, Limited
Aoyang Marine Company Limited	Aoyang International Co., Ltd.
Aoyang International Co., Ltd.	Fertility 5
Go Rising Trading Ltd.	Vanguard Shipping Safety Management Consultant Co., Ltd.
Government of Russia	RUSSIA
East Grand Shipping Co., Ltd.	Fertility 5
East Grand Shipping Co., Ltd.	Fertility 9
Ministry of External Economic Relations DPRK	Cabinet DPRK
DPRK Trade Representative Office Belarus	Ministry of External Economic Relations DPRK
Fan Min Tian	Victory 3
Fan Min Tian	Jie Shun
Fan Min Tian	Hua Heng Shipping Limited
Fan Min Tian	Sea Star Ship Company Limited
Fan Min Tian	Dalian Sea Glory Shipping Company Limited
Vanguard Shipping Safety Management Consultant Co., Ltd.	Jin Hye
Vanguard Shipping Safety Management Consultant Co., Ltd.	Golden Rich
Vanguard Shipping Safety Management Consultant Co., Ltd.	Lighthouse Winmore
Ri Thae-gil	DPRK Trade Representative Office Belarus
Redshield Ltd	DPRK
Ryu Song-chol	DPRK Trade Representative Office Belarus
Everfaith Trade Limited	Nam Dae Chon
Lighthouse Ship Management Ltd.	Lighthouse Winmore
Wonye Ltd	DPRK
Yuzhnoye State Design Office	UKRAINE
Yuzhnoye State Design Office	Ri Thae-gil
Yuzhnoye State Design Office	Ryu Song-chol
Pacific Bunker Co., Ltd.	Billions No. 88
Billions No. 88	PANAMA
Billions No. 88	PALAU
Megatrade	Mechanical Systems
Megatrade	Handasieh Organization for Engineering Industries
Megatrade	Scientific Studies and Research Centre
ZM international Company Ltd	Seajet Company Limited
Electric Parts Company	Mechanical Systems
Electric Parts Company	Scientific Studies and Research Centre
Ri Hak-chol	ZIMBABWE
Ri Hak-chol	IRAN
Ri Hak-chol	EGYPT
Ri Hak-chol	ANGOLA
Ri Hak-chol	Green Pine Associated Corporation
Bunker's Taiwan Group Corporation	Billions No. 18
Jiang Bing	Lighthouse Winmore
Jiang Bing	Billions Bunker Group Corporation
Xin Yan Tai	Electric Parts Company
Sonbong Kost J.V. Company	DPRK
China Shipping Container Lines	CHINA
China Shipping Container Lines	Xin Yan Tai
Dewen Wang	Hongkong Yongli Technology Limited
Dewen Wang	HK Conie Technology Co., Ltd.
Shenghao Marine Hong Kong Ltd	Ocean Dawning
Shenghao Marine Hong Kong Ltd	Ocean Galaxy
Shenghao Marine Hong Kong Ltd	New Champ Shipping
Shenghao Marine Hong Kong Ltd	Rich Step Shipping
Shenghao Marine Hong Kong Ltd	CHINA
Billions Bunker Group Corporation	Lighthouse Winmore
Billions Bunker Group Corporation	Miguel Shao
Billions Bunker Group Corporation	Billions No. 88
Billions Bunker Group Corporation	Oceanic Enterprise Ltd
Guang Hai	PANAMA
Guang Hai	Shenghao Marine Hong Kong Ltd
Dalian Haicheng International Freight Agency Co. Ltd.	Dalian Liaosin Trading Company, Limited
Dalian Haicheng International Freight Agency Co. Ltd.	China Shipping Container Lines
Chen De Bin	Dandong Yongxinghe Trade Co., Ltd.
Yingjen Fishery Company	Oceanic Enterprise Ltd
